Id,Probability
62758,0.13700841398379782
62759,0.17280844018711888
62760,0.947891132116509
62761,0.15660897515683778
62762,0.2804752641774324
62763,0.15120603066470176
62764,0.08208590630650102
62765,0.09680253992990784
62766,0.47547396786249535
62767,0.4191888682926598
62768,0.5119439754507524
62769,0.4955131219550673
62770,0.39968631925195647
62771,0.19231283323299994
62772,0.0636706956988316
62773,0.14680762752755988
62774,0.07648038914332264
62775,0.4369638220278253
62776,0.17842149875273527
62777,0.04296349222712328
62778,0.04486469684721287
62779,0.14638018273626677
62780,0.08980886335708167
62781,0.37030760669740653
62782,0.06940586471349812
62783,0.06040239306979652
62784,0.5691817765938477
62785,0.031580611374940684
62786,0.433393714757532
62787,0.3292354290569955
62788,0.13068125883220474
62789,0.1304661610444671
62790,0.140524488568514
62791,0.318530898634382
62792,0.07549507588327856
62793,0.03379846299782728
62794,0.11074600835929761
62795,0.170953385956397
62796,0.1264378159364585
62797,0.12032003827441892
62798,0.10475853844977288
62799,0.1893787974022162
62800,0.05437291018786549
62801,0.05822380067378561
62802,0.4385331353265029
62803,0.19721713182709089
62804,0.5980036177916505
62805,0.22585609740029994
62806,0.24790624815128953
62807,0.2640347084494283
62808,0.22765140931729447
62809,0.5436480549623218
62810,0.05420678182553723
62811,0.11561242568907586
62812,0.10011943614542103
62813,0.18966510215724014
62814,0.49875262365204376
62815,0.5190347109299384
62816,0.04890203624683746
62817,0.24646667746559686
62818,0.7321573917766803
62819,0.5928052075750856
62820,0.14664141303617423
62821,0.39356479262973065
62822,0.09552982738564277
62823,0.18595294448119631
62824,0.43740105798337064
62825,0.1453002792639286
62826,0.24206889429278355
62827,0.7604218818593299
62828,0.16512541228078145
62829,0.6583422997764277
62830,0.21032848295299858
62831,0.5024614510765142
62832,0.14690558036819734
62833,0.12025062724136408
62834,0.2685522258610659
62835,0.19841453274844842
62836,0.08916768538937137
62837,0.521919036060664
62838,0.41027844179398654
62839,0.46392993121915227
62840,0.2477062513286625
62841,0.04281089872788399
62842,0.0791956077240104
62843,0.5566330931815864
62844,0.21105125830255886
62845,0.07115591853121693
62846,0.8755954808892098
62847,0.14286203348549067
62848,0.25775008641180613
62849,0.10123378575157636
62850,0.1471945769318045
62851,0.09085989656738441
62852,0.11729634115431606
62853,0.09079846240500647
62854,0.09717132370179751
62855,0.5497915351335402
62856,0.09261773215436053
62857,0.16341756243350555
62858,0.39370959241188586
62859,0.1779415529637552
62860,0.17041627843116763
62861,0.2886995777740862
62862,0.5229234573521431
62863,0.7960652502750307
62864,0.13381814745513101
62865,0.4557961193433314
62866,0.14271837673365056
62867,0.08613423520658939
62868,0.4313574744361121
62869,0.18426394499411825
62870,0.19596490634699937
62871,0.38170633969914414
62872,0.06085288058048069
62873,0.5516535956225733
62874,0.4981553846718191
62875,0.10016224624094358
62876,0.3984925996417637
62877,0.23230411612540144
62878,0.2636266538718667
62879,0.45962158742391407
62880,0.2358315159061375
62881,0.04203639792247674
62882,0.7806565290599807
62883,0.10052714375569467
62884,0.11046454505091978
62885,0.046764684374739164
62886,0.17238055266892247
62887,0.7422547488755405
62888,0.6204644001272416
62889,0.26746698675458885
62890,0.14482036196703615
62891,0.20690520868189036
62892,0.4535617494168262
62893,0.1972711477827888
62894,0.13038107328881168
62895,0.0769126297597207
62896,0.18463331425214702
62897,0.1306547112014772
62898,0.5970486201409152
62899,0.4479182237557415
62900,0.2936716404719392
62901,0.17350459078053773
62902,0.38420816108832456
62903,0.14676798745752753
62904,0.11395370390846976
62905,0.3985440697629808
62906,0.1588698522690394
62907,0.37778257197992415
62908,0.47766289646209015
62909,0.30336847331626265
62910,0.09504638654138389
62911,0.15048410704524953
62912,0.13892798697043748
62913,0.07893697362224562
62914,0.3967822518816759
62915,0.5121797651168576
62916,0.9062914386290689
62917,0.11283332186116433
62918,0.11248022081188136
62919,0.49472154330881407
62920,0.09620673463432367
62921,0.9629560103772669
62922,0.21314348407626085
62923,0.06702657713758621
62924,0.21494998219917985
62925,0.05563636367348487
62926,0.04611960039667241
62927,0.2568161436827714
62928,0.2601897261210556
62929,0.11004960023494319
62930,0.09110026607994866
62931,0.2870050184392303
62932,0.07678887868646503
62933,0.3123932391060497
62934,0.13077828064410787
62935,0.07831510831342749
62936,0.07135937270313639
62937,0.04881220623164404
62938,0.1285023210108567
62939,0.35615392167542526
62940,0.032223178039347274
62941,0.11445639149364503
62942,0.05375610032114245
62943,0.8178296674214974
62944,0.3353259961748039
62945,0.29062327131162924
62946,0.2635567995816547
62947,0.5527760970902689
62948,0.07734396727505612
62949,0.39042824521690983
62950,0.7284340159339788
62951,0.48851832829877234
62952,0.05675636526048119
62953,0.6470713128217761
62954,0.853937270935008
62955,0.045670318446080105
62956,0.8571432137933932
62957,0.2080784579734284
62958,0.08269912658492216
62959,0.7320018159678098
62960,0.2703753920546509
62961,0.7060195856559836
62962,0.7030530062134528
62963,0.24775418652357073
62964,0.061140510155982944
62965,0.49713143850905267
62966,0.7009765223506365
62967,0.6799049090344852
62968,0.07504397109505483
62969,0.31740387778315055
62970,0.25211464552417356
62971,0.4718520932098303
62972,0.04006660927378469
62973,0.23743898011274223
62974,0.0819759995068127
62975,0.15514212995584753
62976,0.12678007760183932
62977,0.3339865253214838
62978,0.6249723504375572
62979,0.5125837906120475
62980,0.15275472654168046
62981,0.05572726831536987
62982,0.0742173700967642
62983,0.16600684696691062
62984,0.034976616936315874
62985,0.5053621472556107
62986,0.06827472848986271
62987,0.1080218171324521
62988,0.157480611829281
62989,0.05793574469622889
62990,0.05727837543998735
62991,0.6712704820548582
62992,0.37402628413245975
62993,0.2838457559364971
62994,0.6631218036947746
62995,0.21726443403503534
62996,0.0834774646538371
62997,0.15359873655262182
62998,0.24791639331239587
62999,0.12737506369636267
63000,0.12315352443558986
63001,0.20025079232347184
63002,0.12439814918915328
63003,0.1853320872769858
63004,0.04677941397972776
63005,0.5401447131210679
63006,0.34958102813663516
63007,0.0389247808068599
63008,0.03683050428759128
63009,0.07178206052371168
63010,0.09113973940445227
63011,0.12845459898679737
63012,0.712131949626005
63013,0.1677518569987281
63014,0.08730021957275236
63015,0.5125391802240111
63016,0.040360002178822504
63017,0.6060219762587895
63018,0.13261343228340738
63019,0.12681014469650204
63020,0.1508578864869225
63021,0.10482064785307883
63022,0.10551716109951355
63023,0.37893610463446287
63024,0.38273433792455414
63025,0.08643980705396688
63026,0.09821972862466952
63027,0.13671244061127955
63028,0.34457627272460556
63029,0.09619810129566242
63030,0.13264589868524687
63031,0.1699414127939084
63032,0.46044826002697165
63033,0.16545761049714178
63034,0.16859750677165913
63035,0.24264976679701739
63036,0.2979977326840311
63037,0.09021455627363481
63038,0.15969526847567297
63039,0.4158854718048668
63040,0.079762678705376
63041,0.7159934557946326
63042,0.3343197056462095
63043,0.048950989581596854
63044,0.5695828163286822
63045,0.09063553614094819
63046,0.12243819499673926
63047,0.3555983597405028
63048,0.23122661044105872
63049,0.12650193879244045
63050,0.20455760570127016
63051,0.20355095775836926
63052,0.26313804864429946
63053,0.23655363816828953
63054,0.09957017450587241
63055,0.08259226554157419
63056,0.06179557189483364
63057,0.08509609106227961
63058,0.15202196147568572
63059,0.3337895770831232
63060,0.5947215666014569
63061,0.15611470484152354
63062,0.04896916991578098
63063,0.08903289289801865
63064,0.12202135576526901
63065,0.8057780855495443
63066,0.3135866574846774
63067,0.43629973903144964
63068,0.1290354183144475
63069,0.1319860039754823
63070,0.5815353682786107
63071,0.12741172625364738
63072,0.40648966164867484
63073,0.06343358133332318
63074,0.05734123809798394
63075,0.16395752968236707
63076,0.028982186688569018
63077,0.08022939493545572
63078,0.2110355178889945
63079,0.12664346066982143
63080,0.19137467791984228
63081,0.1414650159229911
63082,0.11880506723208617
63083,0.07517057732970374
63084,0.29558325759606596
63085,0.14446343360397648
63086,0.6810444855552098
63087,0.08431211127352149
63088,0.5453259409911183
63089,0.1475798475535005
63090,0.28498956807532355
63091,0.11790670545386886
63092,0.11878468981944139
63093,0.27620614108681774
63094,0.11571475133433236
63095,0.12402384442727996
63096,0.08797897920884729
63097,0.37343215852971434
63098,0.11122979567431619
63099,0.49693922247011074
63100,0.1090261843208955
63101,0.27066562966732405
63102,0.12513103779566323
63103,0.38940899689771186
63104,0.11060113232869162
63105,0.5508485999639037
63106,0.12234766650753018
63107,0.05243199612164408
63108,0.4884357523197603
63109,0.15295573821411998
63110,0.09191467333846041
63111,0.16906895050138665
63112,0.07133013501686443
63113,0.03773843688465679
63114,0.06788953079607409
63115,0.2140185775624631
63116,0.12121360749477861
63117,0.06521187497917864
63118,0.07386588227415357
63119,0.3579824144457756
63120,0.2308511555176181
63121,0.09047832652052659
63122,0.7064923318031346
63123,0.06699647534163349
63124,0.1263246676852997
63125,0.781101204406296
63126,0.48560688027071647
63127,0.4362422850064071
63128,0.1772637538256438
63129,0.03395477560472474
63130,0.2241761578894845
63131,0.14219009977271665
63132,0.26610165443134426
63133,0.34485969955366974
63134,0.03927753662293061
63135,0.20633870399899146
63136,0.32987030697082353
63137,0.11841163258480462
63138,0.11309898965376367
63139,0.2169513420187027
63140,0.0587068892069245
63141,0.1579765777101254
63142,0.2066554832264692
63143,0.07833011316396438
63144,0.09278250788671791
63145,0.5101655540679135
63146,0.12811827968986844
63147,0.39681675627361906
63148,0.18655422717777503
63149,0.4299296230001597
63150,0.6032508179400247
63151,0.13470698598772668
63152,0.03230043083437017
63153,0.04825541275395428
63154,0.03393821222742034
63155,0.1641166574002396
63156,0.07372543304849674
63157,0.4365751765659588
63158,0.4121364391287483
63159,0.1381169733740637
63160,0.041864653477226337
63161,0.31154668575917766
63162,0.054863462726743514
63163,0.0764390950352086
63164,0.1116384740900568
63165,0.1378574680680505
63166,0.06243852023892786
63167,0.1986217154965504
63168,0.20958164433329154
63169,0.4898356237461455
63170,0.13594484430397513
63171,0.6549581648898751
63172,0.07194136184477155
63173,0.34416382804938733
63174,0.21048918799426414
63175,0.37247056780237037
63176,0.2250089894074398
63177,0.3341631120113441
63178,0.5031147423683222
63179,0.20778770290215712
63180,0.08608994148697544
63181,0.06359214787482888
63182,0.5084033952799653
63183,0.14191853026208265
63184,0.1246915641403288
63185,0.06987102187536469
63186,0.5920879836427769
63187,0.1959888365978589
63188,0.14195212893269085
63189,0.7750085908272223
63190,0.2490951841776881
63191,0.3848373437859553
63192,0.19833731234576601
63193,0.03438734144186065
63194,0.1568458851008213
63195,0.04510357270223246
63196,0.6163877151574012
63197,0.7634247395395422
63198,0.41634831242508624
63199,0.1176773644481355
63200,0.858231615481706
63201,0.07793886859317233
63202,0.16599107301034163
63203,0.17895052529481142
63204,0.19590555769759108
63205,0.24437230341318553
63206,0.26182905024663433
63207,0.7600351937136984
63208,0.15601447575109914
63209,0.536522589074255
63210,0.04229913603807945
63211,0.26533937681268
63212,0.03988487695144066
63213,0.0911575106991618
63214,0.2629337363133398
63215,0.19144648405459372
63216,0.04749191622656773
63217,0.1191713018927231
63218,0.33724543804653195
63219,0.7108821113271149
63220,0.5827699137251872
63221,0.28812725121417104
63222,0.12124696763455417
63223,0.11312074319464706
63224,0.04835602521380248
63225,0.16582896065746397
63226,0.1212582008738985
63227,0.24596833228013623
63228,0.1786213548800905
63229,0.21745930812070807
63230,0.13865604414574295
63231,0.9229293328555046
63232,0.14856895126761505
63233,0.14218195404518832
63234,0.47902462890193964
63235,0.30300615703876294
63236,0.04354379845815676
63237,0.2015037922683518
63238,0.15543954063692234
63239,0.11601543757829978
63240,0.05770891006120995
63241,0.24218862399538008
63242,0.10892388387839565
63243,0.09553049578953289
63244,0.07633396688635442
63245,0.3976766123208395
63246,0.08166588859978524
63247,0.3844102519541025
63248,0.8944245831840938
63249,0.12152009929349968
63250,0.11920797794064822
63251,0.322738015010602
63252,0.0849438147861766
63253,0.3086206919309694
63254,0.19316490755357324
63255,0.43313242057072215
63256,0.2686028191506585
63257,0.08787524488785035
63258,0.12648523257737143
63259,0.9088533191915366
63260,0.7248080312327339
63261,0.5895694338816517
63262,0.16599388305338844
63263,0.7518047855501918
63264,0.42405221744205307
63265,0.11276068935890839
63266,0.20047864080374075
63267,0.39786219632158065
63268,0.09746766583256818
63269,0.4715028096958219
63270,0.9286260341195296
63271,0.12198511572748556
63272,0.06031429864113057
63273,0.854494725513052
63274,0.11315532206005
63275,0.2280488806907417
63276,0.49763146987623413
63277,0.11298817158264488
63278,0.1369286728460658
63279,0.3070449158696083
63280,0.08928333482346655
63281,0.07748019433402761
63282,0.17266065306340203
63283,0.05814208931013564
63284,0.5837618615049746
63285,0.40555460858318043
63286,0.24914915541307503
63287,0.08815147035452683
63288,0.05703966969776574
63289,0.09048195048741968
63290,0.13327259917527498
63291,0.0470956676350548
63292,0.3158110769331568
63293,0.10923485950596566
63294,0.3533498551386878
63295,0.163919255012263
63296,0.14381220136193693
63297,0.0614716069217315
63298,0.913689878284
63299,0.228959048223658
63300,0.0635348985131914
63301,0.43054136526815484
63302,0.054527545405896494
63303,0.09110449416067151
63304,0.04827924644149568
63305,0.11386919683621619
63306,0.08149963622163364
63307,0.1713955580509861
63308,0.08526686036846519
63309,0.13007238525143167
63310,0.2529499952994273
63311,0.16584500406523545
63312,0.8330381657079338
63313,0.12199794945628824
63314,0.14066765746293872
63315,0.7538254686031433
63316,0.06317726907267855
63317,0.15310108963983096
63318,0.40116011276106106
63319,0.08716121072106857
63320,0.20868595105335236
63321,0.16841037838987588
63322,0.07406487321229678
63323,0.26992880370773953
63324,0.1526306989550813
63325,0.030990942612910032
63326,0.12759739746149198
63327,0.1887846726205771
63328,0.03572675122159796
63329,0.07723083788672219
63330,0.1143980778693882
63331,0.13138367728974243
63332,0.08125305031219611
63333,0.11627921920366831
63334,0.768766980392845
63335,0.03743975811405074
63336,0.04688578494146812
63337,0.26193613049618747
63338,0.03381494540061503
63339,0.4332436949053542
63340,0.23108036637382923
63341,0.4623205020647385
63342,0.12769619798096055
63343,0.033890335931693445
63344,0.9252577971336916
63345,0.14592079683150896
63346,0.05274960547675201
63347,0.08977653441444092
63348,0.07671888097236879
63349,0.050467723816037154
63350,0.09255419796351631
63351,0.27317752081018504
63352,0.030779894593647734
63353,0.07147315240033918
63354,0.16429869167939595
63355,0.057879350493882556
63356,0.20514024004805329
63357,0.1998615040699829
63358,0.054428335837396376
63359,0.254368770099734
63360,0.5924607359003257
63361,0.18954956721147342
63362,0.0852252433025858
63363,0.09707464078537814
63364,0.5726584914831495
63365,0.1046087536243461
63366,0.13307709254018402
63367,0.2677480639370675
63368,0.08755922946133696
63369,0.4797417654705808
63370,0.29152022183013143
63371,0.5090190759592521
63372,0.12353195711154835
63373,0.12811569629029276
63374,0.13719798318520554
63375,0.09083071003601992
63376,0.15454731505481012
63377,0.23676062591394595
63378,0.15536750718586895
63379,0.13488502446289813
63380,0.05439841611804634
63381,0.11366603394118113
63382,0.2627418936423445
63383,0.050964983586566585
63384,0.09249965373007557
63385,0.2024541530718788
63386,0.6804842976765789
63387,0.3901836940645365
63388,0.11267214087128358
63389,0.33199718880186635
63390,0.17017625095714897
63391,0.27095365018368983
63392,0.5519702079111254
63393,0.06840316743964027
63394,0.14642965689534737
63395,0.42539604695944083
63396,0.07802856062431533
63397,0.07078931887081669
63398,0.09671799497871048
63399,0.09388088979837896
63400,0.8581177053732422
63401,0.049669170707812696
63402,0.7872690447075464
63403,0.6105193542528005
63404,0.7906816169056202
63405,0.06427228057378254
63406,0.21296096414192547
63407,0.41534806293886173
63408,0.0482780079633945
63409,0.4002739206177545
63410,0.19220357668514915
63411,0.23442656413715487
63412,0.028870734889089186
63413,0.08790107253936139
63414,0.4680816351347795
63415,0.0869200489285199
63416,0.05065331980744053
63417,0.6706456183450809
63418,0.11971725913378334
63419,0.7815155866916531
63420,0.10989537951841825
63421,0.28146908240501833
63422,0.19115658978099112
63423,0.10468795743067752
63424,0.06085397093926608
63425,0.8572187887456841
63426,0.27468067983828104
63427,0.2227736939463277
63428,0.22956340477249082
63429,0.5197882415938945
63430,0.07189623315443867
63431,0.12768439931304326
63432,0.6845499074725803
63433,0.4514782585819786
63434,0.2669591860141422
63435,0.17509923265337815
63436,0.14612489222151354
63437,0.43102863409279457
63438,0.061571785798451115
63439,0.2838858386117432
63440,0.19422760993985835
63441,0.04933170043749777
63442,0.9390582607616588
63443,0.0377586461453057
63444,0.07650030985280012
63445,0.539722799054241
63446,0.27777765988985953
63447,0.34029913948649004
63448,0.4671815085546422
63449,0.6492926972261409
63450,0.09708133954668673
63451,0.046915476159460505
63452,0.37993932864859387
63453,0.14997964504114353
63454,0.33786576234183024
63455,0.06412187253496056
63456,0.744398442967437
63457,0.27633259163998003
63458,0.32778323281482247
63459,0.1143953531027209
63460,0.1259437342313717
63461,0.5515142431549916
63462,0.08685414560169134
63463,0.3199534716692129
63464,0.20453718625428635
63465,0.12402047970285843
63466,0.7406723339328346
63467,0.3229344486423424
63468,0.15756565096609487
63469,0.3874016812600225
63470,0.1529862717514883
63471,0.23131508402320677
63472,0.5470956861926752
63473,0.19197339794310267
63474,0.39505822976425364
63475,0.11014674766287483
63476,0.14428200608993363
63477,0.2730567098170742
63478,0.11605108206492203
63479,0.04915826015827584
63480,0.12757251795670463
63481,0.0449738498487093
63482,0.05536403729933506
63483,0.09417362430864319
63484,0.15377286510510274
63485,0.11924073790658374
63486,0.0980478135865832
63487,0.20668425277811506
63488,0.1314226207115756
63489,0.2891622514130529
63490,0.13123719034031978
63491,0.3570334470327222
63492,0.4483684646717383
63493,0.2216802820655213
63494,0.053109129432363664
63495,0.19508386373953207
63496,0.13098433524288347
63497,0.7607692499448052
63498,0.7669142870199036
63499,0.06602972687868477
63500,0.21629378042004024
63501,0.53465186544999
63502,0.7386832533970165
63503,0.19973747574604747
63504,0.48912666205421323
63505,0.5537761622666958
63506,0.1019532961180656
63507,0.09642762994211385
63508,0.05766418987567314
63509,0.09011967810825869
63510,0.34518562005420855
63511,0.20186047248757089
63512,0.4615450677678031
63513,0.32674434186218626
63514,0.4700665325384766
63515,0.16868501404706118
63516,0.29227544662235194
63517,0.14578927091788718
63518,0.2039909195148949
63519,0.05851547645089797
63520,0.15196230477338554
63521,0.4752144369797759
63522,0.2886734298758984
63523,0.17345163526517923
63524,0.10453555283878915
63525,0.15108423096336077
63526,0.3927862347369848
63527,0.0922609566025582
63528,0.1769151309664852
63529,0.4412678653861903
63530,0.06811334236652591
63531,0.4652222138198164
63532,0.09723525982404087
63533,0.05434974492066506
63534,0.6026695323577759
63535,0.08281285691506227
63536,0.33900441285833544
63537,0.854627113398059
63538,0.17419053763423956
63539,0.12146254820424852
63540,0.08402359875626099
63541,0.07608331321783117
63542,0.13853900236655947
63543,0.7373491719284465
63544,0.3591687574227302
63545,0.45881399715158805
63546,0.12916028599263887
63547,0.07668964993456129
63548,0.8470178804735167
63549,0.1251184010481129
63550,0.23537176633423784
63551,0.0943096041360897
63552,0.875417919988498
63553,0.3762104631766824
63554,0.8397612244209236
63555,0.17951507693017305
63556,0.3751169618449311
63557,0.0380113262032955
63558,0.3278833069316864
63559,0.1837736694346718
63560,0.18538415632564445
63561,0.1299620375991815
63562,0.141083795029474
63563,0.568829220059449
63564,0.1864531186849003
63565,0.24849828262230397
63566,0.11674518909927631
63567,0.40179515718176667
63568,0.05144444862374825
63569,0.060757930505014046
63570,0.06749709162610364
63571,0.3141006030381986
63572,0.35639119607885583
63573,0.317630077454358
63574,0.09924416370404535
63575,0.0953072193099951
63576,0.10211166786927624
63577,0.6133967873393705
63578,0.19535122996224832
63579,0.23258909878816753
63580,0.2387359007997082
63581,0.15131957918306033
63582,0.2155919567042998
63583,0.1749263012628684
63584,0.11341776094721187
63585,0.21031013540644714
63586,0.17247513500683417
63587,0.051317975054053895
63588,0.15960310354797783
63589,0.48150554890026115
63590,0.13043043694017467
63591,0.1869798797951666
63592,0.084382083527443
63593,0.05678448614722334
63594,0.1411860693372996
63595,0.03282243421700883
63596,0.6295633187748347
63597,0.7569266546890462
63598,0.8990226754649678
63599,0.20766386474279636
63600,0.1316568941230145
63601,0.2733350905152529
63602,0.1417854397362796
63603,0.9054709546466794
63604,0.08714252327072107
63605,0.5267359693063818
63606,0.43301185164454387
63607,0.41004432056796053
63608,0.288922949383096
63609,0.10950455589370697
63610,0.6482857306083051
63611,0.03180248745448292
63612,0.28761982312334466
63613,0.3208121591053918
63614,0.1360322487008988
63615,0.1717981597598207
63616,0.2468131354018023
63617,0.1594296438552278
63618,0.15968264444819813
63619,0.18658584412608334
63620,0.20656501857548926
63621,0.6955893988659563
63622,0.48054594738970374
63623,0.22022988833392396
63624,0.09889462116990826
63625,0.17227994141619213
63626,0.14942869329731168
63627,0.25007546934180974
63628,0.04277865082989941
63629,0.2518307217203002
63630,0.05247081344816002
63631,0.34320694934537116
63632,0.12489130981823703
63633,0.14836888064323556
63634,0.17710507417531451
63635,0.06326642203379793
63636,0.501376573198497
63637,0.13916615391337725
63638,0.5347656020325232
63639,0.34676873975322037
63640,0.07601122427787112
63641,0.09713862665151873
63642,0.10769953179238562
63643,0.05247951691318693
63644,0.6172010573512481
63645,0.14714421976157555
63646,0.4042619477452808
63647,0.48177090053888194
63648,0.12288856781124359
63649,0.5627975796959752
63650,0.20447054099879738
63651,0.32795795916971376
63652,0.16070249930126493
63653,0.232624723662581
63654,0.4185788372761087
63655,0.4946733134957542
63656,0.18499230726773597
63657,0.24024459732119294
63658,0.03334069215650214
63659,0.5030143240878485
63660,0.5322527211281817
63661,0.2058257408598734
63662,0.42938287105800166
63663,0.4221590096393776
63664,0.05352301242756613
63665,0.5961816728261143
63666,0.2614035160644911
63667,0.12736743712939322
63668,0.7706420999259832
63669,0.17175775024863144
63670,0.22997900340708138
63671,0.12239213332691071
63672,0.0800760597372539
63673,0.12540071195997324
63674,0.08272174651527381
63675,0.3988879338052691
63676,0.12058759889190224
63677,0.1306118747177172
63678,0.8871600011600177
63679,0.8031684400131792
63680,0.21795148722146476
63681,0.6034115272615603
63682,0.5798456117430724
63683,0.1373351637726844
63684,0.5872550139101351
63685,0.15528949319281538
63686,0.6719070195230613
63687,0.21564008411836139
63688,0.6453096523244674
63689,0.07027916915446893
63690,0.3028806300477542
63691,0.05393054361843368
63692,0.28839710744484365
63693,0.10120125640241275
63694,0.0397639271557558
63695,0.7014208820176586
63696,0.5641415840405748
63697,0.5722582059742947
63698,0.594636774709883
63699,0.2690320911473795
63700,0.44317609593879154
63701,0.3900367057541503
63702,0.12279467630859803
63703,0.09697194814284461
63704,0.06079758522280852
63705,0.03393821222742034
63706,0.22229566713045948
63707,0.14573818888668524
63708,0.2493787432611542
63709,0.1522962083735668
63710,0.9013156796607749
63711,0.09706351685808992
63712,0.06880056995829718
63713,0.9419091877140524
63714,0.033263605144056824
63715,0.05419269403287894
63716,0.17213479665432552
63717,0.24306560913029596
63718,0.08022087456807628
63719,0.16417850206361378
63720,0.05217134161935995
63721,0.43867957305642513
63722,0.09117914109871064
63723,0.11709928835609089
63724,0.10034819985330083
63725,0.13463702159060967
63726,0.08819270061014603
63727,0.2683135705719824
63728,0.07632743464009488
63729,0.1017374255466827
63730,0.24011599051087207
63731,0.164848091994502
63732,0.6309760325167211
63733,0.7837839753614435
63734,0.3887749286173652
63735,0.3944046289774804
63736,0.08436960805122888
63737,0.2198429737136367
63738,0.16900217152055405
63739,0.23925850278812308
63740,0.30307971256167976
63741,0.5303906949974914
63742,0.4712667444192185
63743,0.22149817093830404
63744,0.815758322126595
63745,0.47288485415482456
63746,0.11614039618802094
63747,0.05420666585127849
63748,0.0785566002713927
63749,0.6538471392833014
63750,0.1216345315737159
63751,0.03167877797974959
63752,0.2418204601898911
63753,0.49471254003665005
63754,0.0657403516735351
63755,0.7122976200543757
63756,0.12374138416723995
63757,0.16689622446280478
63758,0.7148974663768302
63759,0.17579278560208675
63760,0.05134598821564869
63761,0.08963211176208087
63762,0.060835267887759226
63763,0.09433838338498467
63764,0.43544612350862844
63765,0.23504715934303447
63766,0.2085634182784446
63767,0.5531049718555848
63768,0.4112790504134999
63769,0.7088715003290363
63770,0.17871303918803122
63771,0.20817252286066437
63772,0.38594366164873306
63773,0.0675065331500422
63774,0.6888125224410312
63775,0.5570660207188585
63776,0.08227623344225474
63777,0.6460164819794901
63778,0.250130352350914
63779,0.5005011090517225
63780,0.11667218977857559
63781,0.7149711672125514
63782,0.06317559162478721
63783,0.8313210716593034
63784,0.20074993324808615
63785,0.6739071494502076
63786,0.1878555770194354
63787,0.10605741185227328
63788,0.1522864889790713
63789,0.36307513041236494
63790,0.08638554296593336
63791,0.4484740365378611
63792,0.3824823159825847
63793,0.14131058212511627
63794,0.13534834453912178
63795,0.18176173453754596
63796,0.13706287189146704
63797,0.8332805327563828
63798,0.059353064339491564
63799,0.35767591237908214
63800,0.11106609238485358
63801,0.7727885768584182
63802,0.09264973602621747
63803,0.12743475186575487
63804,0.09988148977187747
63805,0.20249920779695704
63806,0.08910214924930676
63807,0.5772392601690693
63808,0.5688453912857826
63809,0.42077806825882436
63810,0.036532086424119516
63811,0.3616642688395891
63812,0.0775921642302861
63813,0.12877631990383898
63814,0.8157857446808697
63815,0.5440796289164057
63816,0.03796034162462256
63817,0.41498564643584357
63818,0.4755622990774952
63819,0.28976925593681496
63820,0.18825657562404757
63821,0.2767831269199251
63822,0.43338519009950927
63823,0.06104222724005434
63824,0.14350943381132283
63825,0.2273705787878309
63826,0.045599946883854076
63827,0.16677462592329675
63828,0.1491907686659667
63829,0.05177307672634697
63830,0.11168637662026441
63831,0.17323564688805365
63832,0.2514505123676102
63833,0.15906858557997583
63834,0.10933588828430686
63835,0.07249398176059275
63836,0.10658936002439232
63837,0.260382629645674
63838,0.6509853025834123
63839,0.42741767300404054
63840,0.0540152111878848
63841,0.18935543926833126
63842,0.30362163083305777
63843,0.46846754634350773
63844,0.3410596742246758
63845,0.11871647752200344
63846,0.511147446505777
63847,0.28669360064800103
63848,0.23360883383934042
63849,0.28931231743057123
63850,0.5775543741358861
63851,0.8363018070444536
63852,0.08250342439123147
63853,0.4191414504540002
63854,0.15082148894443798
63855,0.555638517558755
63856,0.2229155299163586
63857,0.36385541115485587
63858,0.099445843415428
63859,0.7765337503615051
63860,0.06554591054446907
63861,0.14067903791007577
63862,0.10169504544731486
63863,0.5236569048897156
63864,0.06404695513712866
63865,0.4036815465517328
63866,0.20726558914056029
63867,0.5218722089245185
63868,0.17527557242220027
63869,0.2856448256591906
63870,0.20842289930768693
63871,0.7316292099268233
63872,0.11293862761911433
63873,0.15932037788592185
63874,0.09518077263751187
63875,0.6253618135556949
63876,0.29454841315077174
63877,0.13205658864865005
63878,0.35476374588800086
63879,0.10120758747518491
63880,0.9263796020744072
63881,0.5642146813857246
63882,0.20674647753157746
63883,0.18310165536657838
63884,0.05407753091680938
63885,0.05035132212984157
63886,0.09651075757828684
63887,0.18050864621709095
63888,0.1686703990660162
63889,0.16834576564366072
63890,0.40893561629249153
63891,0.2295440549756775
63892,0.036927442145154164
63893,0.04702972435608654
63894,0.30713285089323006
63895,0.5468105554091494
63896,0.5226764407875347
63897,0.4594573915597537
63898,0.2625282819435373
63899,0.12850321674878612
63900,0.0740450806769349
63901,0.20109220954195295
63902,0.09717122548096162
63903,0.8830892226567196
63904,0.26284831586441143
63905,0.29894161268420727
63906,0.1616141588209369
63907,0.2761470393085044
63908,0.12157918680728289
63909,0.377812714226694
63910,0.11107077419190528
63911,0.6246482948608798
63912,0.10590980726995645
63913,0.15949993472470295
63914,0.04096787028461111
63915,0.07268285071319273
63916,0.14016514508457203
63917,0.17173303158571135
63918,0.37562911407466615
63919,0.1317503814712529
63920,0.05839122045684552
63921,0.1218263534172835
63922,0.6222994106478176
63923,0.14703228305518598
63924,0.2055611861896109
63925,0.15257020663195256
63926,0.24951721246503195
